indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2016","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","45","0","1011","4.5","true"
"Test year (annual method)","2016","Todd","<6 years",">5 mcg/dL (current reference level)","0.3*","27153","396","1","1932","20.5","true"
"Test year (annual method)","2017","Todd","<3 years",">5 mcg/dL (current reference level)","0.7*","27153","424","3","971","43.7","true"
"Test year (annual method)","2017","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","49","0","1008","4.9","true"
"Test year (annual method)","2017","Todd","<6 years",">5 mcg/dL (current reference level)","0.6*","27153","473","3","1979","23.9","true"
"Test year (annual method)","2011","Traverse","<3 years",">5 mcg/dL (current reference level)","0.0*","27155","25","0","100","25","true"
"Test year (annual method)","2011","Traverse","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27155","7","0","107","6.5","true"
"Test year (annual method)","2011","Traverse","<6 years",">5 mcg/dL (current reference level)","0.0*","27155","32","0","207","15.5","true"
"Test year (annual method)","2012","Traverse","<3 years",">5 mcg/dL (current reference level)","2.5*","27155","40","1","98","40.8","true"
"Test year (annual method)","2012","Traverse","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27155","19","0","100","19","true"
"Test year (annual method)","2012","Traverse","<6 years",">5 mcg/dL (current reference level)","1.7*","27155","59","1","198","29.8","true"
"Test year (annual method)","2013","Traverse","<3 years",">5 mcg/dL (current reference level)","0.0*","27155","31","0","95","32.6","true"
"Test year (annual method)","2013","Traverse","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27155","9","0","108","8.3","true"
"Test year (annual method)","2013","Traverse","<6 years",">5 mcg/dL (current reference level)","0.0*","27155","40","0","203","19.7","true"
"Test year (annual method)","2014","Traverse","<3 years",">5 mcg/dL (current reference level)","0.0*","27155","29","0","99","29.3","true"
"Test year (annual method)","2014","Traverse","3-<6 years",">5 mcg/dL (current reference level)","28.6*","27155","7","2","115","6.1","true"
"Test year (annual method)","2014","Traverse","<6 years",">5 mcg/dL (current reference level)","5.6*","27155","36","2","214","16.8","true"
"Test year (annual method)","2015","Traverse","<3 years",">5 mcg/dL (current reference level)","2.4*","27155","42","1","99","42.4","true"
"Test year (annual method)","2015","Traverse","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27155","7","0","112","6.3","true"
"Test year (annual method)","2015","Traverse","<6 years",">5 mcg/dL (current reference level)","2.0*","27155","49","1","211","23.2","true"
"Test year (annual method)","2016","Traverse","<3 years",">5 mcg/dL (current reference level)","4.4*","27155","45","2","99","45.5","true"
"Test year (annual method)","2016","Traverse","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27155","6","0","109","5.5","true"
"Test year (annual method)","2016","Traverse","<6 years",">5 mcg/dL (current reference level)","3.9*","27155","51","2","208","24.5","true"
"Test year (annual method)","2017","Traverse","<3 years",">5 mcg/dL (current reference level)","2.2*","27155","46","1","105","43.8","true"
"Test year (annual method)","2017","Traverse","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27155","8","0","106","7.5","true"
"Test year (annual method)","2017","Traverse","<6 years",">5 mcg/dL (current reference level)","1.9*","27155","54","1","211","25.6","true"
"Test year (annual method)","2011","Wabasha","<3 years",">5 mcg/dL (current reference level)","1.1*","27157","189","2","768","24.6","true"
"Test year (annual method)","2011","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27157","35","0","823","4.3","true"
"Test year (annual method)","2011","Wabasha","<6 years",">5 mcg/dL (current reference level)","0.9*","27157","224","2","1591","14.1","true"
"Test year (annual method)","2012","Wabasha","<3 years",">5 mcg/dL (current reference level)","0.4*","27157","230","1","755","30.5","true"
"Test year (annual method)","2012","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27157","42","0","761","5.5","true"
"Test year (annual method)","2012","Wabasha","<6 years",">5 mcg/dL (current reference level)","0.4*","27157","272","1","1516","17.9","true"
"Test year (annual method)","2013","Wabasha","<3 years",">5 mcg/dL (current reference level)","0.9*","27157","212","2","751","28.2","true"
"Test year (annual method)","2013","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","2.9*","27157","35","1","773","4.5","true"
"Test year (annual method)","2013","Wabasha","<6 years",">5 mcg/dL (current reference level)","1.2*","27157","247","3","1524","16.2","true"
"Test year (annual method)","2014","Wabasha","<3 years",">5 mcg/dL (current reference level)","2.0*","27157","199","4","729","27.3","true"
"Test year (annual method)","2014","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27157","40","0","776","5.2","true"
"Test year (annual method)","2014","Wabasha","<6 years",">5 mcg/dL (current reference level)","1.7*","27157","239","4","1505","15.9","true"
"Test year (annual method)","2015","Wabasha","<3 years",">5 mcg/dL (current reference level)","1.2*","27157","166","2","740","22.4","true"
"Test year (annual method)","2015","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27157","33","0","770","4.3","true"
"Test year (annual method)","2015","Wabasha","<6 years",">5 mcg/dL (current reference level)","1.0*","27157","199","2","1510","13.2","true"
"Test year (annual method)","2016","Wabasha","<3 years",">5 mcg/dL (current reference level)","0.6*","27157","166","1","706","23.5","true"
"Test year (annual method)","2016","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27157","33","0","763","4.3","true"
"Test year (annual method)","2016","Wabasha","<6 years",">5 mcg/dL (current reference level)","0.5*","27157","199","1","1469","13.5","true"
"Test year (annual method)","2017","Wabasha","<3 years",">5 mcg/dL (current reference level)","0.6*","27157","180","1","726","24.8","true"
"Test year (annual method)","2017","Wabasha","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27157","33","0","765","4.3","true"
"Test year (annual method)","2017","Wabasha","<6 years",">5 mcg/dL (current reference level)","0.5*","27157","213","1","1491","14.3","true"
"Test year (annual method)","2011","Wadena","<3 years",">5 mcg/dL (current reference level)","0.0*","27159","187","0","523","35.8","true"
"Test year (annual method)","2011","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","33","0","568","5.8","true"
"Test year (annual method)","2011","Wadena","<6 years",">5 mcg/dL (current reference level)","0.0*","27159","220","0","1091","20.2","true"
"Test year (annual method)","2012","Wadena","<3 years",">5 mcg/dL (current reference level)","0.0*","27159","229","0","516","44.4","true"
"Test year (annual method)","2012","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","29","0","552","5.3","true"
"Test year (annual method)","2012","Wadena","<6 years",">5 mcg/dL (current reference level)","0.0*","27159","258","0","1068","24.2","true"
"Test year (annual method)","2013","Wadena","<3 years",">5 mcg/dL (current reference level)","0.4*","27159","233","1","503","46.3","true"
"Test year (annual method)","2013","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","28","0","554","5.1","true"
"Test year (annual method)","2013","Wadena","<6 years",">5 mcg/dL (current reference level)","0.4*","27159","261","1","1057","24.7","true"
"Test year (annual method)","2014","Wadena","<3 years",">5 mcg/dL (current reference level)","0.4*","27159","245","1","514","47.7","true"
"Test year (annual method)","2014","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","39","0","518","7.5","true"
"Test year (annual method)","2014","Wadena","<6 years",">5 mcg/dL (current reference level)","0.4*","27159","284","1","1032","27.5","true"
"Test year (annual method)","2015","Wadena","<3 years",">5 mcg/dL (current reference level)","0.4*","27159","232","1","538","43.1","true"
"Test year (annual method)","2015","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","31","0","519","6","true"
"Test year (annual method)","2015","Wadena","<6 years",">5 mcg/dL (current reference level)","0.4*","27159","263","1","1057","24.9","true"
"Test year (annual method)","2016","Wadena","<3 years",">5 mcg/dL (current reference level)","0.0*","27159","190","0","573","33.2","true"
"Test year (annual method)","2016","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","20","0","541","3.7","true"
"Test year (annual method)","2016","Wadena","<6 years",">5 mcg/dL (current reference level)","0.0*","27159","210","0","1114","18.9","true"
"Test year (annual method)","2017","Wadena","<3 years",">5 mcg/dL (current reference level)","0.0*","27159","217","0","570","38.1","true"
"Test year (annual method)","2017","Wadena","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27159","29","0","552","5.3","true"
"Test year (annual method)","2017","Wadena","<6 years",">5 mcg/dL (current reference level)","0.0*","27159","246","0","1122","21.9","true"
"Test year (annual method)","2011","Waseca","<3 years",">5 mcg/dL (current reference level)","1.1*","27161","351","4","688","51","true"
"Test year (annual method)","2011","Waseca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27161","42","0","775","5.4","true"
"Test year (annual method)","2011","Waseca","<6 years",">5 mcg/dL (current reference level)","1.0*","27161","393","4","1463","26.9","true"
"Test year (annual method)","2012","Waseca","<3 years",">5 mcg/dL (current reference level)","0.0*","27161","294","0","690","42.6","true"
"Test year (annual method)","2012","Waseca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27161","20","0","749","2.7","true"
"Test year (annual method)","2012","Waseca","<6 years",">5 mcg/dL (current reference level)","0.0*","27161","314","0","1439","21.8","true"
"Test year (annual method)","2013","Waseca","<3 years",">5 mcg/dL (current reference level)","0.0*","27161","277","0","677","40.9","true"
"Test year (annual method)","2013","Waseca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27161","25","0","716","3.5","true"
"Test year (annual method)","2013","Waseca","<6 years",">5 mcg/dL (current reference level)","0.0*","27161","302","0","1393","21.7","true"
"Test year (annual method)","2014","Waseca","<3 years",">5 mcg/dL (current reference level)","1.0*","27161","291","3","653","44.6","true"
"Test year (annual method)","2014","Waseca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27161","21","0","692","3","true"
"Test year (annual method)","2014","Waseca","<6 years",">5 mcg/dL (current reference level)","1.0*","27161","312","3","1345","23.2","true"
"Test year (annual method)","2015","Waseca","<3 years",">5 mcg/dL (current reference level)","1.8*","27161","282","5","652","43.3","true"
"Test year (annual method)","2015","Waseca","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27161","21","0","692","3","true"
"Test year (annual method)","2015","Waseca","<6 years",">5 mcg/dL (current reference level)","1.7*","27161","303","5","1344","22.5","true"
"Test year (annual method)","2016","Waseca","<3 years",">5 mcg/dL (current reference level)","0.7*","27161","290","2","650","44.6","true"
"Test year (annual method)","2016","Waseca","3-<6 years",">5 mcg/dL (current reference level)","5.3*","27161","19","1","688","2.8","true"
"Test year (annual method)","2016","Waseca","<6 years",">5 mcg/dL (current reference level)","1.0*","27161","309","3","1338","23.1","true"
"Test year (annual method)","2017","Waseca","<3 years",">5 mcg/dL (current reference level)","0.0*","27161","279","0","654","42.7","true"
"Test year (annual method)","2017","Waseca","3-<6 years",">5 mcg/dL (current reference level)","2.9*","27161","34","1","705","4.8","true"
"Test year (annual method)","2017","Waseca","<6 years",">5 mcg/dL (current reference level)","0.3*","27161","313","1","1359","23","true"
"Test year (annual method)","2011","Washington","<3 years",">5 mcg/dL (current reference level)","0.6*","27163","3231","18","8979","36","true"
"Test year (annual method)","2011","Washington","3-<6 years",">5 mcg/dL (current reference level)","2.5*","27163","204","5","9794","2.1","true"
"Test year (annual method)","2011","Washington","<6 years",">5 mcg/dL (current reference level)","0.7","27163","3435","23","18773","18.3","false"
"Test year (annual method)","2012","Washington","<3 years",">5 mcg/dL (current reference level)","0.3*","27163","3149","9","8858","35.5","true"
"Test year (annual method)","2012","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.5*","27163","204","1","9695","2.1","true"
"Test year (annual method)","2012","Washington","<6 years",">5 mcg/dL (current reference level)","0.3*","27163","3353","10","18553","18.1","true"
"Test year (annual method)","2013","Washington","<3 years",">5 mcg/dL (current reference level)","0.2*","27163","3058","6","8883","34.4","true"
